SMILES,Cls
COC1=CC=C(C2=CC(=NN12)C3CC3)C(=O)N=C4C(=CN(C=C4Cl)O)Cl,1
CC1=CC(=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)NC3CCCCCCC3)C,1
CC1=CN=C(N=C1C2=CC3=C(O2)CCN(C3)S(=O)(=O)C)NC4=CC=CC=C4,1
CC(C#CC1=CC(=CC=C1)C(=O)NCCC(C2=CC=CC=C2)C3=CC=C(C=C3)C(F)(F)F)N(C(=O)N)O,1
CCC1=NN2C(=CC=C(C2=C1)C3=NN(C(=O)CC3)CCCCOC4=CC=C(C=C4)C5=NNC(=O)CC5C)OC,1
COC1=CC=C(C2=CC=NN21)C(=O)N=C3C(=CN(C=C3Cl)O)Cl,1
CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)OC)OC)C#CC3=C(N=CC(=C3)C4=CN(N=C4)C)N,1
CS(=O)(=O)CC(=O)N1CCC(CC1)C2=CC(=C(C=C2)NC(=O)C3=NC=C(N3)C#N)C4=CCCCC4,1
C1C(CN1C#N)OCC2=C(C=C(C=C2)OC3=CC=CC=C3)C4=CC=C(C=C4)C#N,1
CN1CCN(CC1)CC2=CC=C(C=C2)C3=CN4CCCC[C@@H](C(=O)NCCCCCCCCNC5=NC=C3C4=N5)N,1
COC1=C(C=C(C=C1)[C@H](CC2=CC=NC=C2)C3=CC=C(C=C3)NS(=O)(=O)C)OC4CCCC4,1
C[C@H](C#CC1=CC(=CC=C1)C(=O)NCCC(C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N)N(C(=O)N)O,1
C[C@H](C#CC1=CC(=CC=C1)C(=O)NCCC(C2=CC=C(C=C2)OC(F)(F)F)C3=CC=C(C=C3)F)N(C(=O)N)O,1
CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2)C(F)(F)F)C#CC3=C(N=CC(=C3)C4=CN(N=C4)C)N,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=C(C=C3)O)F)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
CC(=O)N1CCC(CC1)C2=CC(=C(C=C2)NC(=O)C3=NC=C(N3)C#N)C4=CCCCC4,1
CC1=CC(=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC4=CC=CC=C4N=C3)C,1
CC1CC(=O)N(N=C1C2=CC=C(N3C2=CC(=N3)C(F)(F)F)OC)CCCCOC4=C(C(=C(C=C4)C5=NNC(=O)CC5)F)F,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC=C3)C(=O)O)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
C[C@H](C#CC1=CC(=CC=C1)C(=O)NCCC(C2=CC=CC=C2)C3=CC(=C(C=C3)Cl)Cl)N(C(=O)N)O,1
C1CC1COC2=C(C=CC(=C2)[C@H](CC3=C(C=[N+](C=C3Cl)[O-])Cl)OC(=O)C4=CC=C(C=C4)C#N)OC(F)F,1
C1CN(CCC1CC2=CC(=CC=C2)OC3=NC=C(C=C3)C(F)(F)F)C(=O)NC4=CN=CC=C4,1
C1=CC(=CC=C1C2=CC(=C(C=C2C3=CC(=C(C=C3)F)Cl)F)F)S(=O)(=O)N,1
CC1=C(C=CC(=C1)C2=CC(=C(C=C2C3=CC=C(C=C3)S(=O)(=O)N)F)F)F,1
C[C@H]1CCCCN1C2=NN=C3N2C=C(C=C3)O[C@@H]4CC[C@@H](C5=CC=CC=C45)NC(=O)NC6=CC(=NN6C7=NC(=CC=C7)OCCN(C)C)C(C)(C)C,1
CC(C#CC1=CC(=CC=C1)C(=O)NCCC(C2=CC=CC=C2)C3=CC=C(C=C3)Cl)N(C(=O)N)O,1
CC(C#CC1=CC(=CC=C1)C(=O)NCCC(C2=CC=CC=C2)C3=CC=CC=C3)N(C(=O)N)O,1
CC(C#CC1=CC(=CC=C1)C(=O)NCCC(C2=CC=CC=C2)C3=CC=C(C=C3)F)N(C(=O)N)O,1
CN1CCN(CC1)CC2=CC=C(C=C2)CN3C(=O)[C@@H]4CC=CC[C@@H]4C(=N3)C5=CC(=C(C=C5)OC)OC,1
CC1=C(C=C(C=C1)C(=O)NC2=C(C=CC(=C2)C(F)(F)F)N3CCN(C3=O)C)C4=CC5=CN=C(N=C5C=C4)NC,1
CC1=C(C=C(C=C1)C(=O)NC2=C(C=CC(=C2)C(F)(F)F)N3CC(C3=O)(C)C)C4=CC5=CN=C(N=C5C=C4)NC,1
CC1=C(C(=O)ON1C(=O)N2CCCCC2)C(C)C,1
CC1=C(C(=O)ON1C(=O)N(C)CC2=CC=CS2)C(C)C,1
COC1=CC=CC=C1CC(=O)NC2=CC(=C(C=C2)OC3=CC(=CC=C3)Cl)S(=O)(=O)N,1
C1=CC=C(C=C1)COC2=C(C=C(C=C2)NC(=O)CC3=CC=CC=C3Cl)S(=O)(=O)N,1
C[C@H]1CN(CC[C@H]1C2=CC3=C(C=C2C4=C(C=CC=C4F)F)OCC5=NNC(=O)[C@H](N53)C)C,1
C[C@H]1CN(CC[C@H]1C2=CC3=C(C=C2C4=C(C=C(C=C4)C)F)OCC5=NNC(=O)[C@H](N53)C)C,1
C[C@H]1CN(CC[C@H]1C2=CC3=C(C=C2C4=C(C=C(C=C4)OC)F)OCC5=NNC(=O)[C@H](N53)C)C,1
CN1CCN(CC1)C2=CC(=C(C=C2)NC(=O)C3=CC(=CN3)C#N)N4CCCCC4,1
CS(=O)(=O)NC1=CC(=C(C=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)OCC5CC5,1
CCC1=CC=C(C=C1)NC(=O)N(CCN2CCOCC2)C3=CC4=C(C=C3)N=C(S4)N,1
C1CC1COC2=C(C=CC(=C2)[C@H](CC3=C(C=[N+](C=C3Cl)[O-])Cl)OC(=O)C4=CC=C(C=C4)Cl)OC(F)F,1
CN(C)S(=O)(=O)C1=C(C=CC(=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)OC,1
CC1=CC2=C(C=C1)SC(=N2)C3=CC=C(C=C3)NC(=O)C4CCN(CC4)S(=O)(=O)C5=CC=CC=C5Cl,1
CC1(CN(C1)C#N)OCC2=CC=C(C=C2)C3=CC(=CC=C3)OC,1
C1CCC(=CC1)C2=C(C=CC(=C2)C3CCN(CC3)CCC#N)NC(=O)C4=NC=C(N4)C#N,1
CSC1=NC(=NN1C(=O)N2CCCCC2)C3=CC=C(C=C3)Cl,1
CC1=CC=C(C=C1)C2=NN(C(=N2)SC)C(=O)N(C)C3=CC=CC=C3,1
CN(C)C(=O)N1C(=NC(=N1)C2=CC=C(C=C2)OC(F)(F)F)SC,1
CN(C)C(=O)N1C(=NC(=N1)C2=CC=C(C=C2)C(F)(F)F)SC,1
C1CC1COC2=C(C=CC(=C2)[C@H](CC3=C(C=[N+](C=C3Cl)[O-])Cl)OC(=O)C4=CC=CC=C4)OC(F)F,1
CCC1=NN2C(=CC=C(C2=C1)C3=NN(C(=O)CC3C)CCCCOC4=CC=C(C=C4)C5=NNC(=O)CC5C)OC,1
CC1=CC(=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)NC34CC5CC(C3)CC(C5)C4)C,1
C1CCC(=CC1)C2=C(C=CC(=C2)C3CCN(CC3)C(=O)CC4=CN=CC=C4)NC(=O)C5=NC=C(N5)C#N,1
CC1=CN=C(N=C1C2=CC3=C(O2)CCN(C3)C(=O)CC#N)NC4=CC(=C(C(=C4)OC)OC)OC,1
CC1=CN=C(N=C1C2=CC3=C(O2)CCN(C3)C(=O)CC#N)NC4=CC=C(C=C4)N5CCN(CC5)C,1
C[C@H](C#CC1=CC(=CC=C1)C(=O)NCCC(C2=CC=C(C=C2)C(F)(F)F)C3=CC=C(C=C3)F)N(C(=O)N)O,1
C1C(CN1C#N)OCC2=CC=C(C=C2)C3=CC=C(C=C3)C(F)(F)F,1
COC1=C(C=C(C=C1)C2=CC3=C(CN(C3)C4CN(C4)C#N)C=C2)F,1
CC1=CC(=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)C(F)(F)F)C,1
COC1=CC(=C(C=C1CNC[C@@H](C2=C3C=CC(=O)NC3=C(C=C2)O)O)Cl)NC(=O)CCN4CCC(CC4)OC(=O)NC5=CC=CC=C5C6=CC=CC=C6,1
CN(CCOC(=O)NC1=C(C=C(C(=C1)OC)CNC[C@@H](C2=C3C=CC(=O)NC3=C(C=C2)O)O)Cl)C4CCC(CC4)OC(=O)C(C5=CC=CS5)(C6=CC=CS6)O,1
CN(CCCN1C2=C(C=C(C=C2)CNC[C@@H](C3=C4C=CC(=O)NC4=C(C=C3)O)O)N=N1)C5CCC(CC5)OC(=O)C(C6=CC=CS6)(C7=CC=CS7)O,1
CC(C)C1=NC=C(S1)C(=O)N2CCOC3(C2)CCN(CC3)CC4=CC(=C(C=C4)F)CCNC[C@@H](C5=C6C(=C(C=C5)O)NC(=O)S6)O,1
CC1(CN(C1)C#N)NC(=O)C2=CC=C(C=C2)C3=CC(=CC=C3)OC,1
COC1=CC=C(C2=CC(=NN12)C(F)(F)F)C(=O)N=C3C(=CN(C=C3Cl)O)Cl,1
CS(=O)(=O)CCN1CCC(CC1)C2=CC(=C(C=C2)NC(=O)C3=NC=C(N3)C#N)C4=CCCCC4,1
COC1=C(C=C(C=C1)C2=NN(C(=O)[C@H]3[C@@H]2CC=CC3)CC4=CC=CC(=C4)CN5CCOCC5)OC,1
C1C(CN1C#N)OCC2=CC=C(C=C2)C3=CC(=CC=C3)OCC4=CC=CC=C4,1
CC1=C(C=C(C=C1)C(=O)NC2=CC=C(C=C2)OC)C#CC3=C(N=CC(=C3)C4=CN(N=C4)C)N,1
CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC=C2)OC)C#CC3=C(N=CC(=C3)C4=CN(N=C4)C)N,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC=CC=C3O)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
CC1CC(=O)N(N=C1C2=CC=C(N3C2=CC(=N3)C(F)(F)F)OC)CCCCOC4=C(C=C(C=C4)C5=NNC(=O)C5(C)C)F,1
C1CCC(=CC1)C2=C(C=CC(=C2)C3CCN(CC3)CC(=O)N)NC(=O)C4=NC=C(N4)C#N,1
COC1=C(C=C(C=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)OC5=CC=CC=C5,1
CS(=O)(=O)NC1=CC=CC(=C1OCC2CC2)C(=O)O[C@@H](CC3=C(C=[N+](C=C3Cl)[O-])Cl)C4=CC(=C(C=C4)OC(F)F)OCC5CC5,1
CC(C)(C)C1=NN(C(=C1)NC(=O)N[C@H]2CC[C@H](C3=CC=CC=C23)OC4=CN5C(=NN=C5N6CCCCC6)C=C4)C7=CC=CC(=C7)CN8CCCCC8,1
COC1=C(C=C(C=C1)C2=NN(C(=O)[C@H]3[C@@H]2CC=CC3)CC4=CC=CC=C4CN5CCOCC5)OC,1
COC1=C(C=C(C=C1)C2=NN(C(=O)[C@H]3[C@@H]2CC=CC3)CC4=CC=C(C=C4)CN5CCC6(CC5)OCCO6)OC,1
CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC=C2)Cl)C#CC3=C(N=CC(=C3)C4=CN(N=C4)C)N,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=C(C=C(C=C3)F)O)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
CC(C)(C(=O)N1CCC(CC1)C2=CC(=C(C=C2)NC(=O)C3=NC=C(N3)C#N)C4=CCCCC4)N,1
C[C@H](C#CC1=CC(=CC=C1)C(=O)NCCC(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F)N(C(=O)N)O,1
CC1=CC(=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC=CC=C3O)C,1
CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)N[C@H]3CC[C@H](C4=CC=CC=C34)OC5=CN6C(=NN=C6N7CCOCC7)C=C5,1
C1C(CN1C#N)OCC2=CC=C(C=C2)OC3=CC=CC=C3,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CNC(=O)C=C3)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
C1CC1COC2=C(C=CC(=C2)[C@H](CC3=C(C=[N+](C=C3Cl)[O-])Cl)OC(=O)C4=CC(=C(C=C4)OC(F)F)OCC5CC5)OC(F)F,1
CC1=CC(=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC=CC=C3F)C,1
C1CCC(=CC1)C2=C(C=CC(=C2)C3CCNCC3)NC(=O)C4=NC=C(N4)C#N.C(=O)(C(F)(F)F)O,1
CN(C1=CC=CC=C1)C(=O)N2C(=NC(=N2)C3=CC=C(C=C3)Cl)SCC4CC4,1
CCCSC1=NC(=NN1C(=O)N(C)C)C2=CC=C(C=C2)Cl,1
CS(=O)(=O)NC1=C(C=C(C=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)CO,1
C1C(CN1C#N)OCC2=C(C=C(C=C2)OC3=CC=CC=C3)Br,1
C[C@@H]1CCN(C[C@@H]1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N,1
CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)N[C@H]3CC[C@H](C4=CC=CC=C34)OC5=CN6C(=NN=C6N7CCN(CC7)C)C=C5,1
COC1=C(C=C(C=C1)C2=NN(C(=O)[C@H]3[C@@H]2CCCC3)CC4=CC=CC=C4CN5CCOCC5)OC,1
C1=CC=C(C=C1)C#CC2=NC=C(C=C2)C3=C(NC(=N3)C4=C(C=CC=C4Cl)F)Br,1
CC1=C(C=C(C=C1)C(=O)NC2=CC=C(C=C2)OC3CCN(CC3)C)C4=CC5=CN=C(N=C5C=C4)NC,1
CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2C)C(F)(F)F)C3=CC4=CN=C(N=C4C=C3)NC5=CC=CC=C5,1
COC1=C(C(=C(C=C1)C(=O)CC2=C(C=NC=C2Cl)Cl)OCC(=O)NC3=CC=CC=C3)OC,1
CC1=C(C(=CC=C1)C)NC2=NC3=CC=CC=C3N2C4=NC=NC(=N4)NC5=CC(=C(C(=C5)OC)OC)OC,1
CCCCC1=C(N(OC1=O)C(=O)N2CCC(CC2)C)C,1
CC1CCN(CC1)C2=C(C=CC(=C2)N3CCN(CC3)C)NC(=O)C4=CC=C(O4)C#N,1
CS(=O)(=O)NC1=C(C=C(C=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)OCC5=CC=CC=C5,1
CC(=O)OC1=C(C=CC(=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)OC,1
CC1=C(C=C(C=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)NS(=O)(=O)C,1
COC1=CC=C(C=C1)C2=CC=C(C=C2)COC3CN(C3)C#N,1
CS(=O)(=O)NC1=CC(=CC(=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)OCC5CC5,1
COC1=C(C=C(C=C1)C2=NN(C(=O)[C@H]3[C@@H]2CC=CC3)CC4=CC=C(C=C4)CN5CCOCC5)OC,1
COC1=C(C=C(C=C1)C2=NN(C(=O)[C@H]3[C@@H]2CC=CC3)CC4=CC=C(C=C4)CN5CCC(=O)CC5)OC,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC=C(C=C3)O)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
CC1=CC(=C(C=C1C2=CC3=CN=C(N=C3C=C2)N)C(=O)NC4=CC=CC(=C4)C(F)(F)F)F,1
COC1=CC=CC(=C1)C2=CC=C(C=C2)COC3CN(C3)C#N,1
COC1=C(C=C(C=C1)NS(=O)(=O)C)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4,1
COC1=CC=CC(=C1OC)C2=CC=C(C=C2)COC3CN(C3)C#N,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC(=C3)OCC4CC4)C(=O)NCCN5CCCCC5)NC(=O)NC6=C(C=NC=C6Cl)Cl,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=C(C=CC(=C3)F)O)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
COC1=CC=CC(=C1)C2=CC(=C(C=C2)COC3CN(C3)C#N)C(F)(F)F,1
C1CC1COC2=C(C=CC(=C2)[C@H](CC3=C(C=[N+](C=C3Cl)[O-])Cl)OC(=O)C4=CC(=C(C=C4)O)OCC5CC5)OC(F)F,1
CC(C)(C)C1=NN(C(=C1)NC(=O)N[C@H]2CC[C@H](C3=CC=CC=C23)OC4=CN5C(=NN=C5N6CCCCC6)C=C4)C7=CC=CC(=C7)CN8CCNCC8,1
CC(C)C1=NN=C2N1C=C(C=C2)O[C@@H]3CC[C@@H](C4=CC=CC=C34)NC(=O)NC5=CC(=NN5C6=CC(=CC=C6)OCCN(C)C)C(C)(C)C,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=C(C(=CC=C3)O)F)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
COC1=C(C=C(C=C1)[C@H](CC2=CC=NC=C2)C3=CC=C(C=C3)N4CCCS4(=O)=O)OC5CCCC5,1
CC1CCN(CC1)C2=C(C=CC(=C2)N3CCN(CC3)C)NC(=O)C4=CC(=CN4)C#N,1
CN1CCN(CC1)C2=CC(=C(C=C2)NC(=O)C3=CC=C(O3)C#N)N4CCCCC4,1
CC1(C(=NN(C1=O)CCCCOC2=C(C(=C(C=C2)C3=NNC(=O)CC3)F)F)C4=C5C(=C(C=C4)OC)N=C(S5)C(F)(F)F)C,1
COC1=C(C=C(C=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)O,1
CC1=NC(=NC(=N1)N[C@H]2CCC[C@H](C2)C(=O)NCC3=C(C=C(C=C3)C#N)C(F)(F)F)NC,1
COC1=C(C=C(C=C1)C2=NN(C(=O)[C@H]3[C@@H]2CC=CC3)CC4=CC=C(C=C4)CN5C=CN=C5)OC,1
CC1=C(C=C(C=C1)C(=O)NC2=CC=C(C=C2)Cl)C#CC3=C(N=CC(=C3)C4=CN(N=C4)C)N,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC=C3)O)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
CC(C)(CCC1=CC2=C(C=C1)C3=C(C4=C2C=C(C=C4)Cl)N=C(N3)C5=C(C=CC=C5C#N)C#N)O,1
C1CC1COC2=C(C=CC(=C2)[C@H](CC3=C(C=[N+](C=C3Cl)[O-])Cl)OC(=O)C4=CC(=C(C=C4)CO)OCC5CC5)OC(F)F,1
C1CC1COC2=C(C=CC(=C2)[C@H](CC3=C(C=[N+](C=C3Cl)[O-])Cl)OC(=O)C4=CC(=C(C=C4)[N+](=O)[O-])OCC5CC5)OC(F)F,1
C1C(CN1C#N)OCC2=CC=C(C=C2)C3=CC=C(C=C3)F,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC=C(C=C3)CC(=O)O)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
CC(=O)NC1=C(C=CC(=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)OC,1
CC1CC(=O)NN=C1C2=CC=C(C=C2)OCCN3C(=O)CC(C(=N3)C4=CC=C(N5C4=CC(=N5)C(F)(F)F)OC)C,1
CC1=CC=C(C=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4,1
CN(C)C1=C(C=C(C=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)OCC5CC5,1
CC(C)(C)C1=NN(C(=C1)NC(=O)N[C@H]2CC[C@H](C3=CC=CC=C23)OC4=CN5C(=NN=C5N6CCCCC6)C=C4)C7=CC(=CC=C7)OCCN(C)C,1
CC(C)(C)C1=NN(C(=C1)NC(=O)N[C@H]2CC[C@H](C3=CC=CC=C23)OC4=CN5C(=NN=C5N6CCCCC6)C=C4)C7=CC=CC(=C7)CO,1
