SMILES,Cls
CC(C)(C)C1=NN(C(=C1)NC(=O)N[C@H]2CC[C@H](C3=CC=CC=C23)OC4=CN5C(=NN=C5N6CCCCC6)C=C4)C7=CC=C(C=C7)CN8CCN(CC8)C,1
CCC1=NN2C(=CC=C(C2=C1)C3=NN(C(=O)C3(C)C)CCCCOC4=CC=C(C=C4)C5=NNC(=O)CC5C)OC,1
CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2C)C(F)(F)F)C3=CC4=CN=C(N=C4C=C3)N,1
CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2C)C(F)(F)F)C3=CC4=CN=C(N=C4C=C3)NC5CCN(CC5)C,1
CC1=CC(=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC4=C(C=C3)C=C(C=C4)C(=O)O)C,1
CC1=CC(=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC=CC=C3Br)C,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC=C(C=C3)CC(=O)NCCCCCCCN(C)CCO)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC=C(C=C3)C(=O)O)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
CC(C)(C1=CC2=NN(C=C2C=C1NC(=O)C3=NC(=CC=C3)C(F)(F)F)CCN(C)C)O,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC=CC(=C3)CC(=O)O)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
CC1=CC=C(C=C1)C2=NN(C(=N2)SC)C(=O)N(C)C,1
CS(=O)(=O)NC1=C(C=CC(=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)OCC5=CC=CC=C5,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC=C(C=C3)CC(=O)NCCN4CCCCC4)NC(=O)NC5=C(C=NC=C5Cl)Cl,1
COC1=CC=C(C2=CC(=NN12)C3CC3)C(=O)NC4=C(C=NC=C4Cl)Cl,1
CC1=CN=C(N=C1C2=CC3=C(O2)CCN(C3)C(=O)CC#N)NC4=CC=C(C=C4)N5CCOCC5,1
CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)N[C@H]3CC[C@H](C4=CC=CC=C34)OC5=CN6C(=NN=C6N7CCC(CC7)O)C=C5,1
CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)N[C@H]3CC[C@H](C4=CC=CC=C34)OC5=CN6C(=NN=C6N7CCCC7)C=C5,1
C[C@H]1CCCCN1C2=NN=C3N2C=C(C=C3)O[C@@H]4CC[C@@H](C5=CC=CC=C45)NC(=O)NC6=CC(=NN6C7=CN(N=C7)CCN8CCOCC8)C(C)(C)C,1
CC(C)(C)C1=NN(C(=C1)NC(=O)N[C@H]2CC[C@H](C3=CC=CC=C23)OC4=CN5C(=NN=C5N6CCCCC6)C=C4)C7=CC(=C(C=C7)Cl)O,1
C[C@H]1CCCCC1C2=NN=C3N2C=C(C=C3)O[C@@H]4CC[C@@H](C5=CC=CC=C45)NC(=O)NC6=CC(=NN6C7=CC(=CC=C7)OCCN8CCOCC8)C(C)(C)C,1
CC1CC(=O)N(N=C1C2=CC=C(N3C2=CC(=N3)C(F)(F)F)OC)CCCCOC4=CC=C(C=C4)C5=NNC(=O)C5(C)C,1
CC1CC(=O)NN=C1C2=CC(=CC=C2)OCCCCN3C(=O)CC(C(=N3)C4=CC=C(N5C4=CC(=N5)C(F)(F)F)OC)C,1
CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)Cl)C(F)(F)F)C3=CC4=CN=C(N=C4C=C3)NC,1
CCN(CC)CC(=O)NC1=C(C=C(C=C1)C(F)(F)F)NC(=O)C2=CC(=C(C=C2)C)C3=CC4=CN=C(N=C4C=C3)NC,1
CC1=C(C=C(C=C1)C(=O)NC2=C(C=CC(=C2)C(F)(F)F)OC3CCN(CC3)C)C4=CC5=CN=C(N=C5C=C4)NC,1
CC1=CC(=C(C=C1C2=CC3=CN=C(N=C3C=C2)NC)C(=O)NC4=CC=CC(=C4)C(F)(F)F)F,1
COC1=CC=CC(=C1)C2=CC(=C(C=C2)COC3CN(C3)C#N)F,1
COC1=CC=C(C=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4,1
CC1=CC=C(C=C1)C2=CC=C(C=C2)COC3CN(C3)C#N,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC=C3)C(=O)NCCN4CCCCC4)NC(=O)NC5=C(C=NC=C5Cl)Cl,1
COC1=C(C=CC(=C1)NS(=O)(=O)C)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4,1
CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)N3C(=O)OC(=N3)OC,1
CC1=C(C=CC(=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)NS(=O)(=O)C,1
C[C@H]1CCCCN1C2=NN=C3N2C=C(C=C3)O[C@@H]4CC[C@@H](C5=CC=CC=C45)NC(=O)NC6=CC(=NN6C7=CN(N=C7)CCN8CCCOCC8)C(C)(C)C,1
C[C@H]1CCCCN1C2=NN=C3N2C=C(C=C3)O[C@@H]4CC[C@@H](C5=CC=CC=C45)NC(=O)NC6=CC(=NN6C7=CN(N=C7)CCN8CCC(CC8)O)C(C)(C)C,1
CC(C)C1=NN=C2N1C=C(C=C2)O[C@@H]3CC[C@@H](C4=CC=CC=C34)NC(=O)NC5=CC(=NN5C6=CC(=CC=C6)OCCO)C(C)(C)C,1
CC(C)(C)C1=NN(C(=C1)NC(=O)N[C@H]2CC[C@H](C3=CC=CC=C23)OC4=CN5C(=NN=C5N6CCC(CC6)O)C=C4)C7=CC=C(C=C7)CO,1
COC1=C(C=C(C=C1)C2=NN(C(=O)[C@H]3[C@@H]2CC=CC3)C/C=C/CN4C=CN=C4)OC,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC(=C3)C(=O)NC4CC4)C(=O)NC5CC5)NC(=O)NC6=C(C=NC=C6Cl)Cl,1
CC1=C(C=C(C=C1)C(=O)NC2=C(C=CC(=C2)C(F)(F)F)NC(=O)NCCN3CCOCC3)C4=CC5=CN=C(N=C5C=C4)NC,1
C1=CC(=CC(=C1)NC(=O)C2=CC(=C(C=C2)Cl)C3=CC4=CN=C(N=C4C=C3)N)C(F)(F)F,1
CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2C)C(F)(F)F)C3=CC4=CN=C(N=C4C=C3)NCCCN5CCOCC5,1
CC1=CC(=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC=C(C=C3)O)C,1
CC1(C(=NNC1=O)C2=C(C(=C(C=C2)OCCCCN3C(=O)C(C(=N3)C4=C5C(=C(C=C4)OC)N=C(S5)C(F)(F)F)(C)C)F)F)C,1
COC1=C(C=CC(=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)NS(=O)(=O)C,1
CCNC(=O)C1=CC(=CC(=C1)C2=CC(=CC=C2)C3=NN(C(=O)C(=C3)NC(=O)NC4=C(C=NC=C4Cl)Cl)CC)C(=O)NCCCN(C)C,1
CN(C)C(=O)N1C(=NC(=N1)C2=CC=C(C=C2)Cl)SC,1
COC1=C(C=C(C=C1)C2=CC(=C(C=C2)COC3(CN(C3)C#N)C4CC4)F)F,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC(=C3)C(=O)NC4CC4)C(=O)NCCN5CCCCC5)NC(=O)NC6=C(C=NC=C6Cl)Cl,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC=C3)C(=O)NCCN4CCNCC4)NC(=O)NC5=C(C=NC=C5Cl)Cl,1
C1CC1COC2=C(C=CC(=C2)[C@H](CC3=C(C=[N+](C=C3Cl)[O-])Cl)OC(=O)C4=CC(=C(C=C4)NS(=O)(=O)C5CC5)OCC6CC6)OC(F)F,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC(=C3)C(=O)NCCO)C(=O)NCCN4CCCCC4)NC(=O)NC5=C(C=NC=C5Cl)Cl,1
CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)N[C@H]3CC[C@H](C4=CC=CC=C34)OC5=CN6C(=NN=C6C7CCCCC7)C=C5,1
C[C@H]1CCCCN1C2=NN=C3N2C=C(C=C3)O[C@@H]4CC[C@@H](C5=CC=CC=C45)NC(=O)NC6=CC(=NN6C7=CN(N=C7)CCN8CCN(CC8)C)C(C)(C)C,1
C[C@H]1CCCCN1C2=NN=C3N2C=C(C=C3)O[C@@H]4CC[C@@H](C5=CC=CC=C45)NC(=O)NC6=CC(=NN6C7=CC(=NN=C7)OCCN(C)C)C(C)(C)C,1
C[C@H]1CCCCN1C2=NN=C3N2C=C(C=C3)O[C@@H]4CC[C@@H](C5=CC=CC=C45)NC(=O)NC6=CC(=NN6C7=CC(=CC=C7)OCCN8CCN(CC8)C)C(C)(C)C,1
CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)N[C@H]3CC[C@H](C4=CC=CC=C34)OC5=CN6C(=NN=C6N7CCCCC7)C=C5,1
C[C@@H]1CCC[C@@H](N1C2=NN=C3N2C=C(C=C3)O[C@@H]4CC[C@@H](C5=CC=CC=C45)NC(=O)NC6=CC(=NN6C7=CC(=CC=C7)OCCN(C)C)C(C)(C)C)C,1
CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)N[C@H]3CC[C@H](C4=CC=CC=C34)OC5=CN6C(=NN=C6N7CCC(CC7)CO)C=C5,1
C[C@H]1CCCCC1C2=NN=C3N2C=C(C=C3)O[C@@H]4CC[C@@H](C5=CC=CC=C45)NC(=O)NC6=CC(=NN6C7=CC=CC(=C7)CN8CCN(CC8)C)C(C)(C)C,1
CC(C)C1=NN=C2N1C=C(C=C2)O[C@@H]3CC[C@@H](C4=CC=CC=C34)NC(=O)NC5=CC(=NN5C)C(C)(C)C,1
COC1=C(C=C(C=C1)C2=NN(C(=O)[C@H]3[C@@H]2CC=CC3)CC4=CC=C(C=C4)CN5CCOCC5)OC.Cl,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC=C3)C(=O)NC4CC4)NC(=O)NC5=C(C=NC=C5Cl)Cl,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC(=C3)C(=O)NC4CC4)C(=O)NCC[C@H]5CCCN5C)NC(=O)NC6=C(C=NC=C6Cl)Cl,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC=C3)C(=O)NCCN(C)C)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
CC1CC(=O)NN=C1C2=CC=C(C=C2)OCCCCN3C(=O)CC(C(=N3)C4=CC=C(N5C4=CC(=N5)C(F)(F)F)OC)C,1
CC1CC(=O)N(N=C1C2=CC=C(N3C2=CC(=N3)C(F)(F)F)OC)CCCCOC4=CC(=C(C=C4)C5=NNC(=O)C5(C)C)F,1
CC1=C(C=C(C=C1)C(=O)NC2=CC=CC3=C2CCC3)C4=CC5=CN=C(N=C5C=C4)NC,1
CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2)C(F)(F)F)C3=CC4=CN=C(N=C4C=C3)NC,1
CC1=C(C=C(C=C1)NC(=O)C2=CC(=CC=C2)C(F)(F)F)C3=CC4=CN=C(N=C4C=C3)NC,1
CCNC(=O)NC1=CC=CC(=C1)[C@@H](CC2=CC=NC=C2)C3=CC(=C(C=C3)OC)OC4CCCC4,1
C1CC1COC2=C(C=CC(=C2)[C@H](CC3=C(C=[N+](C=C3Cl)[O-])Cl)OC(=O)C4=CC(=C(C=C4)C(=O)O)OCC5CC5)OC(F)F,1
CC1CCN(CC1)C2=C(C=CC(=C2)C3CCNCC3)NC(=O)C4=CC=C(O4)C#N,1
CCCCCCNC(=O)OC1=CC=CC(=C1)C2=C(C=C(C=C2)[C@H](C)C(=O)O)F,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CN=C3)O)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC(=C3)C(=O)NC4CCN(CC4)CC5=CC=CC=C5)C(=O)NC6CC6)NC(=O)NC7=C(C=NC=C7Cl)Cl,1
COC1=CC=C(C2=CC(=NN12)C(F)(F)F)C(=O)NC3=C(C=NC=C3Cl)Cl,1
C1COCCN1CCN(C2=CC3=C(C=C2)N=C(S3)N)C(=O)NC4=CC(=C(C=C4)F)Br,1
CNS(=O)(=O)C1=C(C=CC(=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)OC,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC(=C3)OCC)C(=O)NC4CC4)NC(=O)NC5=C(C=NC=C5Cl)Cl,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC=C3)C(=O)NCCCCCCCN(C)CCO)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
CC(=O)NC1=C(C=C(C=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)OCC5CC5,1
C[C@H]1CCCCN1C2=NN=C3N2C=C(C=C3)O[C@@H]4CC[C@@H](C5=CC=CC=C45)NC(=O)NC6=CC(=NN6C7=CN(N=C7)CCN(C)CCOC)C(C)(C)C,1
C[C@H]1CCCCN1C2=NN=C3N2C=C(C=C3)O[C@@H]4CC[C@@H](C5=CC=CC=C45)NC(=O)NC6=CC(=NN6C7=NN(C=C7)CCN(C)C)C(C)(C)C,1
CCN(C)CCN1C=C(C=N1)N2C(=CC(=N2)C(C)(C)C)NC(=O)N[C@H]3CC[C@H](C4=CC=CC=C34)OC5=CN6C(=NN=C6N7CCCC[C@@H]7C)C=C5,1
C[C@@H]1CCCCN1C2=NN=C3N2C=C(C=C3)O[C@@H]4CC[C@@H](C5=CC=CC=C45)NC(=O)NC6=CC(=NN6C7=CC(=CC=C7)OCCN(C)C)C(C)(C)C,1
C[C@H]1CCCCN1C2=NN=C3N2C=C(C=C3)O[C@@H]4CC[C@@H](C5=CC=CC=C45)NC(=O)NC6=CC(=NN6C7=CC(=CC=C7)OCCN(C)C)C(C)(C)C,1
CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)N[C@H]3CC[C@H](C4=CC=CC=C34)OC5=CN6C(=NN=C6C(C)C)C=C5,1
CC(C)(C)C1=NN(C(=C1)NC(=O)N[C@H]2CC[C@H](C3=CC=CC=C23)OC4=CN5C(=NN=C5N6CCCCC6)C=C4)C7=CC(=C(C=C7)Cl)OCCN(C)C,1
COC1=C(C=C(C=C1)C(=O)NC2=C(C=NC=C2Cl)Cl)OC3CCCC3,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC=C(C=C3)C(=O)N)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
CC1CC(=O)NN=C1C2=CC=C(C=C2)OCCCCCN3C(=O)CC(C(=N3)C4=CC=C(N5C4=CC(=N5)C(F)(F)F)OC)C,1
CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2)C(F)(F)F)C3=CC4=CN=C(N=C4C=C3)NCCN5CCOCC5,1
CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2)C(F)(F)F)C3=CC4=CN=C(N=C4C=C3)N,1
COC1=CC=C(C2=CC(=NN12)C(F)F)C(=O)NC3=C(C=NC=C3Cl)Cl,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC=C3)C(=O)NCCC4CCCN4C)NC(=O)NC5=C(C=NC=C5Cl)Cl,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC(=C3)C#N)C(=O)NC4CC4)NC(=O)NC5=C(C=NC=C5Cl)Cl,1
CNC1=CC=C(C2=CC(=NN12)C(F)(F)F)C(=O)NC3=C(C=NC=C3Cl)Cl,1
CS(=O)(=O)NC1=CC=C(C=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4,1
COC1=CC(=CC(=C1)NS(=O)(=O)C)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4,1
CS(=O)(=O)NC1=C(C=CC(=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)OCC5CC5,1
COC1=C(C=C(C=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)OC,1
C1CC1COC2=C(C=CC(=C2)[C@H](CC3=C(C=[N+](C=C3Cl)[O-])Cl)OC(=O)C4=CC(=C(C=C4)N)OCC5CC5)OC(F)F,1
CSC1=CC=C(C2=CC(=NN12)C(F)(F)F)C(=O)NC3=C(C=NC=C3Cl)Cl,1
C1COCCN1CCN(C2=CC3=C(C=C2)N=C(S3)NC(=O)NC4=CC=C(C=C4)Cl)C(=O)NC5=CC=C(C=C5)Cl,1
CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)N[C@H]3CC[C@@H](C4=CC=CC=C34)OC5=CN6C(=NN=C6C(C)C)C=C5,1
CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)N[C@H]3CC[C@H](C4=CC=CC=C34)OC5=CN6C(=NN=C6C7CCCC7)C=C5,1
C[C@H]1CCCCN1C2=NN=C3N2C=C(C=C3)O[C@@H]4CC[C@@H](C5=CC=CC=C45)NC(=O)NC6=CC(=NN6C7=CN(N=C7)CCN(C)C)C(C)(C)C,1
CC1CC(=O)N(N=C1C2=CC=C(N3C2=CC(=N3)C(F)(F)F)OC)CCCCOC4=CC=C(C=C4)C5=NNC(=O)CC5,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC(=C3)C(=O)NC4CC4)C(=O)NCCN5CCOCC5)NC(=O)NC6=C(C=NC=C6Cl)Cl,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC=C3)C(=O)N)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
CC(C)C1=NN=C2N1C=C(C=C2)O[C@@H]3CC[C@@H](C4=CC=CC=C34)NC(=O)NC5=CC(=NN5C6=CC(=C(C=C6)O)Cl)C(C)(C)C,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC=C3)C(=O)NCCN4CCOCC4)NC(=O)NC5=C(C=NC=C5Cl)Cl,1
CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2C)C(F)(F)F)C3=CC4=CN=C(N=C4C=C3)NC5CC5,1
CC1CC(=O)N(N=C1C2=CC=C(N3C2=CC(=N3)C(F)(F)F)OC)CCCCOC4=CC=CC(=C4)C5=NNC(=O)C5(C)C,1
CC(C)C1=NN=C2N1C=C(C=C2)O[C@@H]3CC[C@@H](C4=CC=CC=C34)NC(=O)NC5=CC(=NN5C6=CC=CC=C6)C(C)(C)C,1
CS(=O)(=O)NC1=C(C=C(C=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)OCC5CC5,1
COC1=C(C=C(C=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)NS(=O)(=O)C,1
C[C@@H]1CCC[C@@H](N1C2=NN=C3N2C=C(C=C3)O[C@@H]4CC[C@@H](C5=CC=CC=C45)NC(=O)NC6=CC(=NN6C7=CN(N=C7)CCN(C)C)C(C)(C)C)C,1
CC(C)C1=NN=C2N1C=C(C=C2)O[C@@H]3CC[C@@H](C4=CC=CC=C34)NC(=O)NC5=CC(=NN5C6=CC(=C(C=C6)Cl)O)C(C)(C)C,1
CCN1C(=O)C(=CC(=N1)C2=CC=CC(=C2)C3=CC(=CC(=C3)C(=O)OC)C(=O)NCCCN(C)C)NC(=O)NC4=C(C=NC=C4Cl)Cl,1
COC1=C(C=C(C=C1)C(=O)O[C@@H](CC2=C(C=[N+](C=C2Cl)[O-])Cl)C3=CC(=C(C=C3)OC(F)F)OCC4CC4)OCC5CC5,1
C[C@H]1CCCCN1C2=NN=C3N2C=C(C=C3)O[C@@H]4CC[C@@H](C5=CC=CC=C45)NC(=O)NC6=CC(=NN6C7=CC(=CN=C7)OCCN(C)C)C(C)(C)C,1
CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2C)C(F)(F)F)C3=CC4=CN=C(N=C4C=C3)NC,1
